"날짜","종가","시가","고가","저가","거래량","변동 %"
"2012- 04- 09","2,739.98","2,726.08","2,751.44","2,722.77","144.82M","-0.82%"
"2012- 04- 05","2,762.50","2,740.70","2,764.21","2,739.10","203.42M","0.64%"
"2012- 04- 04","2,745.00","2,759.33","2,762.73","2,729.21","199.74M","-1.36%"
"2012- 04- 03","2,782.78","2,786.14","2,795.35","2,767.05","218.33M","-0.06%"
"2012- 04- 02","2,784.42","2,752.25","2,787.25","2,747.54","186.05M","1.06%"
"2012- 03- 30","2,755.27","2,773.93","2,774.52","2,744.47","228.74M","-0.25%"
"2012- 03- 29","2,762.05","2,756.44","2,769.83","2,741.32","175.73M","-0.32%"
"2012- 03- 28","2,770.97","2,785.98","2,794.00","2,754.97","194.51M","-0.40%"
"2012- 03- 27","2,782.12","2,779.67","2,793.44","2,778.91","160.59M","0.15%"
"2012- 03- 26","2,778.02","2,746.98","2,778.02","2,746.43","156.20M","1.81%"
"2012- 03- 23","2,728.55","2,734.68","2,734.68","2,714.60","158.18M","-0.11%"
"2012- 03- 22","2,731.50","2,720.66","2,737.83","2,719.74","164.04M","-0.20%"
"2012- 03- 21","2,736.88","2,739.40","2,752.46","2,733.91","171.09M","-0.03%"
"2012- 03- 20","2,737.63","2,719.40","2,740.35","2,711.10","164.27M","0.16%"
"2012- 03- 19","2,733.26","2,716.98","2,738.22","2,710.63","145.74M","0.75%"
"2012- 03- 16","2,712.78","2,715.71","2,719.61","2,706.96","357.04M","-0.07%"
"2012- 03- 15","2,714.79","2,716.19","2,720.49","2,701.65","183.23M","0.24%"
"2012- 03- 14","2,708.41","2,701.08","2,717.86","2,690.40","191.09M","0.41%"
"2012- 03- 13","2,697.43","2,665.30","2,697.64","2,658.09","172.30M","1.91%"
"2012- 03- 12","2,646.85","2,646.98","2,651.64","2,635.76","136.26M","0.00%"
"2012- 03- 09","2,646.85","2,641.15","2,651.98","2,639.60","164.07M","0.37%"
"2012- 03- 08","2,637.18","2,623.45","2,643.89","2,618.47","165.48M","1.12%"
"2012- 03- 07","2,607.85","2,599.85","2,614.23","2,597.23","166.75M","0.73%"
"2012- 03- 06","2,588.95","2,586.31","2,593.64","2,575.13","200.17M","-0.99%"
"2012- 03- 05","2,614.92","2,636.60","2,642.75","2,605.59","172.86M","-1.01%"
"2012- 03- 02","2,641.58","2,640.43","2,650.00","2,633.28","168.19M","-0.07%"
"2012- 03- 01","2,643.54","2,634.20","2,645.91","2,625.42","199.08M","0.78%"
"2012- 02- 29","2,623.10","2,638.97","2,645.20","2,614.48","252.25M","-0.39%"
"2012- 02- 28","2,633.46","2,610.04","2,634.23","2,607.50","201.69M","1.02%"
"2012- 02- 27","2,606.76","2,589.44","2,616.86","2,579.63","182.89M","0.10%"
"2012- 02- 24","2,604.21","2,602.66","2,609.45","2,598.67","149.49M","0.36%"
"2012- 02- 23","2,594.93","2,578.91","2,598.10","2,570.07","170.10M","0.59%"
"2012- 02- 22","2,579.78","2,586.32","2,593.05","2,575.31","186.59M","-0.40%"
"2012- 02- 21","2,590.24","2,589.21","2,601.74","2,574.32","184.09M","0.23%"
"2012- 02- 17","2,584.24","2,587.22","2,593.56","2,572.82","273.94M","-0.31%"
"2012- 02- 16","2,592.29","2,555.55","2,594.71","2,551.35","202.06M","1.42%"
"2012- 02- 15","2,556.01","2,584.95","2,600.96","2,552.56","199.63M","-0.75%"
"2012- 02- 14","2,575.24","2,561.60","2,575.24","2,553.95","185.60M","0.22%"
"2012- 02- 13","2,569.49","2,564.93","2,572.64","2,554.29","146.38M","0.87%"
"2012- 02- 10","2,547.32","2,543.86","2,553.10","2,537.99","184.88M","-0.65%"
"2012- 02- 09","2,563.93","2,553.63","2,567.28","2,541.20","218.63M","0.72%"
"2012- 02- 08","2,545.72","2,533.48","2,545.84","2,523.88","200.75M","0.54%"
"2012- 02- 07","2,532.06","2,522.79","2,537.64","2,514.90","158.30M","0.15%"
"2012- 02- 06","2,528.30","2,519.33","2,528.30","2,513.51","151.58M","-0.03%"
"2012- 02- 03","2,529.17","2,518.86","2,532.26","2,514.99","181.95M","1.34%"
"2012- 02- 02","2,495.83","2,495.08","2,504.16","2,487.15","182.60M","0.31%"
"2012- 02- 01","2,488.18","2,481.62","2,497.31","2,474.29","249.88M","0.82%"
"2012- 01- 31","2,467.95","2,476.65","2,481.51","2,453.05","206.85M","0.11%"
"2012- 01- 30","2,465.32","2,438.52","2,468.57","2,433.63","180.88M","0.14%"
"2012- 01- 27","2,461.77","2,450.38","2,467.46","2,449.83","190.38M","0.29%"
"2012- 01- 26","2,454.63","2,474.05","2,479.31","2,444.83","211.17M","-0.45%"
"2012- 01- 25","2,465.66","2,456.55","2,470.58","2,440.57","228.40M","1.30%"
"2012- 01- 24","2,433.96","2,426.86","2,440.20","2,423.24","183.72M","-0.13%"
"2012- 01- 23","2,437.22","2,437.06","2,455.22","2,424.29","191.42M","0.01%"
"2012- 01- 20","2,437.02","2,428.66","2,438.25","2,428.35","279.82M","-0.19%"
"2012- 01- 19","2,441.70","2,435.14","2,445.59","2,433.03","226.17M","0.65%"
"2012- 01- 18","2,425.96","2,396.63","2,425.96","2,395.43","240.06M","1.37%"
"2012- 01- 17","2,393.24","2,396.14","2,404.08","2,385.79","210.89M","0.90%"
"2012- 01- 13","2,371.98","2,371.42","2,373.50","2,352.76","188.41M","-0.42%"
"2012- 01- 12","2,381.99","2,377.34","2,384.26","2,359.92","179.20M","0.41%"
"2012- 01- 11","2,372.25","2,363.69","2,376.58","2,357.53","170.76M","0.21%"
"2012- 01- 10","2,367.38","2,374.26","2,381.43","2,360.98","191.67M","0.71%"
"2012- 01- 09","2,350.65","2,362.53","2,363.48","2,342.34","194.73M","-0.23%"
"2012- 01- 06","2,356.17","2,350.68","2,362.58","2,341.64","183.43M","0.31%"
"2012- 01- 05","2,348.98","2,326.58","2,351.45","2,317.52","204.58M","0.83%"
"2012- 01- 04","2,329.71","2,316.53","2,333.29","2,307.56","201.40M","0.33%"
"2012- 01- 03","2,321.96","2,323.16","2,332.24","2,315.28","185.17M","1.94%"
"2011- 12- 30","2,277.83","2,281.91","2,289.12","2,277.77","95.98M","-0.32%"
"2011- 12- 29","2,285.07","2,272.56","2,285.72","2,264.89","91.44M","0.79%"
"2011- 12- 28","2,267.08","2,294.97","2,295.17","2,262.22","107.46M","-1.14%"
"2011- 12- 27","2,293.12","2,284.29","2,301.30","2,281.86","77.34M","0.24%"
"2011- 12- 23","2,287.57","2,274.35","2,287.96","2,268.24","88.68M","0.92%"
"2011- 12- 22","2,266.77","2,254.68","2,268.59","2,251.31","166.33M","0.79%"
"2011- 12- 21","2,249.03","2,265.90","2,267.01","2,222.68","248.15M","-1.44%"
"2011- 12- 20","2,281.94","2,253.19","2,283.45","2,252.57","195.27M","3.01%"
"2011- 12- 19","2,215.27","2,244.37","2,250.27","2,209.57","158.88M","-1.02%"
"2011- 12- 16","2,238.18","2,238.59","2,267.55","2,234.30","433.53M","0.52%"
"2011- 12- 15","2,226.71","2,253.14","2,253.21","2,223.52","191.50M","-0.28%"
"2011- 12- 14","2,233.03","2,259.84","2,260.52","2,219.68","203.99M","-1.56%"
"2011- 12- 13","2,268.37","2,308.29","2,316.90","2,258.71","216.78M","-1.04%"
"2011- 12- 12","2,292.24","2,295.43","2,295.53","2,274.15","191.44M","-1.14%"
"2011- 12- 09","2,318.68","2,287.27","2,325.64","2,287.27","167.27M","1.58%"
"2011- 12- 08","2,282.59","2,309.53","2,324.04","2,278.42","202.22M","-1.64%"
"2011- 12- 07","2,320.54","2,312.55","2,331.73","2,292.15","191.14M","-0.04%"
"2011- 12- 06","2,321.49","2,327.65","2,335.79","2,313.99","154.16M","-0.23%"
"2011- 12- 05","2,326.95","2,336.55","2,343.10","2,315.18","183.41M","1.08%"
"2011- 12- 02","2,302.04","2,327.87","2,331.12","2,301.25","180.93M","-0.31%"
"2011- 12- 01","2,309.20","2,294.27","2,314.90","2,292.26","184.77M","0.61%"
"2011- 11- 30","2,295.20","2,270.28","2,295.35","2,264.72","284.08M","3.79%"
"2011- 11- 29","2,211.39","2,225.12","2,240.63","2,205.77","175.12M","-0.58%"
"2011- 11- 28","2,224.22","2,207.68","2,227.81","2,206.69","186.14M","3.41%"
"2011- 11- 25","2,150.88","2,159.94","2,182.28","2,150.71","96.28M","-0.72%"
"2011- 11- 23","2,166.54","2,199.46","2,203.14","2,166.54","203.47M","-2.25%"
"2011- 11- 22","2,216.33","2,205.31","2,224.04","2,191.87","207.18M","0.23%"
"2011- 11- 21","2,211.14","2,219.88","2,225.54","2,188.14","230.86M","-1.90%"
"2011- 11- 18","2,253.95","2,273.64","2,274.62","2,250.94","232.17M","-0.80%"
"2011- 11- 17","2,272.09","2,320.64","2,320.81","2,257.92","272.82M","-2.25%"
"2011- 11- 16","2,324.37","2,345.27","2,365.13","2,322.05","238.82M","-1.77%"
"2011- 11- 15","2,366.24","2,334.24","2,375.10","2,331.75","199.64M","1.06%"
"2011- 11- 14","2,341.32","2,350.91","2,362.46","2,333.55","154.32M","-0.61%"
"2011- 11- 11","2,355.78","2,336.44","2,363.12","2,330.63","181.70M","1.89%"
"2011- 11- 10","2,312.07","2,338.60","2,338.91","2,290.53","244.36M","-0.09%"
"2011- 11- 09","2,314.10","2,346.74","2,354.90","2,307.78","263.86M","-3.58%"
"2011- 11- 08","2,400.01","2,386.19","2,402.51","2,362.23","204.01M","1.22%"
"2011- 11- 07","2,371.04","2,353.82","2,372.72","2,329.68","184.05M","0.62%"
"2011- 11- 04","2,356.32","2,353.51","2,364.37","2,331.46","188.82M","-0.48%"
"2011- 11- 03","2,367.71","2,340.14","2,369.77","2,311.20","241.59M","2.13%"
"2011- 11- 02","2,318.32","2,321.90","2,329.06","2,298.71","232.56M","0.87%"
"2011- 11- 01","2,298.37","2,301.11","2,321.36","2,287.74","277.89M","-2.61%"
"2011- 10- 31","2,360.08","2,376.99","2,389.29","2,359.85","228.78M","-1.72%"
"2011- 10- 28","2,401.29","2,386.02","2,404.80","2,384.97","210.07M","0.06%"
"2011- 10- 27","2,399.83","2,390.69","2,412.52","2,365.91","301.72M","2.79%"
"2011- 10- 26","2,334.79","2,349.85","2,355.02","2,291.78","269.14M","-0.05%"
"2011- 10- 25","2,335.87","2,375.49","2,375.53","2,332.18","220.40M","-2.04%"
"2011- 10- 24","2,384.42","2,341.71","2,389.91","2,341.15","198.66M","2.08%"
"2011- 10- 21","2,335.93","2,332.21","2,349.79","2,314.77","280.79M","1.29%"
"2011- 10- 20","2,306.29","2,317.34","2,317.34","2,274.49","246.27M","-0.45%"
"2011- 10- 19","2,316.81","2,348.52","2,357.55","2,310.65","235.25M","-2.03%"
"2011- 10- 18","2,364.87","2,331.98","2,375.26","2,309.88","239.11M","1.31%"
"2011- 10- 17","2,334.38","2,359.53","2,367.21","2,322.53","187.44M","-1.58%"
"2011- 10- 14","2,371.94","2,360.00","2,371.94","2,344.74","183.11M","1.94%"
"2011- 10- 13","2,326.88","2,300.86","2,330.64","2,299.73","199.20M","0.85%"
"2011- 10- 12","2,307.18","2,316.76","2,331.91","2,305.31","219.78M","0.53%"
"2011- 10- 11","2,294.92","2,272.64","2,300.70","2,269.54","185.31M","0.71%"
"2011- 10- 10","2,278.65","2,241.17","2,278.74","2,237.48","179.01M","3.45%"
"2011- 10- 07","2,202.76","2,217.51","2,227.38","2,190.26","236.31M","-0.69%"
"2011- 10- 06","2,217.99","2,181.58","2,218.30","2,169.57","245.65M","1.61%"
"2011- 10- 05","2,182.77","2,121.03","2,187.56","2,106.62","316.25M","2.52%"
"2011- 10- 04","2,129.21","2,064.01","2,131.31","2,042.90","342.88M","2.12%"
"2011- 10- 03","2,085.04","2,128.02","2,153.95","2,084.30","306.98M","-2.53%"
"2011- 09- 30","2,139.18","2,167.24","2,185.61","2,139.17","273.31M","-2.66%"
"2011- 09- 29","2,197.68","2,255.55","2,258.96","2,160.20","284.76M","-1.04%"
"2011- 09- 28","2,220.84","2,266.29","2,281.09","2,218.77","226.61M","-1.45%"
"2011- 09- 27","2,253.55","2,270.69","2,290.71","2,241.75","262.74M","0.86%"
"2011- 09- 26","2,234.28","2,216.66","2,237.13","2,170.14","257.66M","1.24%"
"2011- 09- 23","2,206.86","2,165.75","2,216.75","2,165.62","268.46M","1.02%"
"2011- 09- 22","2,184.59","2,196.63","2,219.72","2,151.48","374.25M","-3.26%"
"2011- 09- 21","2,258.30","2,308.41","2,321.22","2,257.55","285.17M","-1.64%"
"2011- 09- 20","2,295.89","2,318.55","2,337.70","2,293.06","227.51M","-0.56%"
"2011- 09- 19","2,308.76","2,277.64","2,319.73","2,260.24","226.97M","0.12%"
"2011- 09- 16","2,306.09","2,284.28","2,308.96","2,283.43","471.69M","0.85%"
"2011- 09- 15","2,286.56","2,273.22","2,289.69","2,254.47","263.28M","1.50%"
"2011- 09- 14","2,252.75","2,233.66","2,277.92","2,210.63","299.94M","1.45%"
"2011- 09- 13","2,220.58","2,197.66","2,225.40","2,189.83","242.08M","1.31%"
"2011- 09- 12","2,191.84","2,145.78","2,192.28","2,139.58","237.40M","1.30%"
"2011- 09- 09","2,163.66","2,197.72","2,206.49","2,151.35","278.70M","-2.29%"
"2011- 09- 08","2,214.29","2,212.71","2,244.51","2,206.79","247.70M","-0.43%"
"2011- 09- 07","2,223.75","2,198.61","2,223.80","2,193.83","232.23M","2.59%"
"2011- 09- 06","2,167.60","2,116.48","2,171.39","2,112.84","229.77M","-0.01%"
"2011- 09- 02","2,167.83","2,178.11","2,189.76","2,156.99","190.13M","-2.31%"
"2011- 09- 01","2,219.05","2,245.01","2,263.94","2,217.02","205.24M","-0.98%"
"2011- 08- 31","2,241.01","2,248.19","2,268.07","2,222.48","239.68M","0.15%"
"2011- 08- 30","2,237.69","2,212.07","2,250.10","2,202.45","223.95M","0.62%"
"2011- 08- 29","2,223.96","2,188.67","2,224.50","2,187.72","185.75M","2.87%"
"2011- 08- 26","2,161.97","2,101.91","2,169.41","2,082.04","251.78M","2.55%"
"2011- 08- 25","2,108.21","2,141.86","2,153.71","2,102.50","220.26M","-1.72%"
"2011- 08- 24","2,145.04","2,121.52","2,148.22","2,105.31","225.57M","0.74%"
"2011- 08- 23","2,129.27","2,059.03","2,129.27","2,050.19","237.22M","4.13%"
"2011- 08- 22","2,044.73","2,084.27","2,084.83","2,038.14","231.82M","0.32%"
"2011- 08- 19","2,038.22","2,053.01","2,102.88","2,035.30","340.93M","-1.68%"
"2011- 08- 18","2,073.03","2,116.79","2,118.61","2,055.18","341.09M","-4.98%"
"2011- 08- 17","2,181.62","2,193.30","2,214.26","2,158.95","229.70M","-0.58%"
"2011- 08- 16","2,194.27","2,190.14","2,211.90","2,165.04","237.49M","-0.90%"
"2011- 08- 15","2,214.12","2,189.49","2,214.12","2,180.86","215.22M","1.47%"
"2011- 08- 12","2,182.05","2,176.54","2,195.25","2,154.86","274.45M","0.69%"
"2011- 08- 11","2,167.07","2,108.92","2,187.48","2,091.91","420.30M","4.53%"
"2011- 08- 10","2,073.09","2,110.14","2,142.31","2,070.24","457.52M","-4.06%"
"2011- 08- 09","2,160.79","2,095.99","2,161.75","2,034.92","486.74M","4.88%"
"2011- 08- 08","2,060.29","2,127.87","2,162.78","2,060.29","487.23M","-6.11%"
"2011- 08- 05","2,194.38","2,227.49","2,240.68","2,131.52","464.34M","-0.58%"
"2011- 08- 04","2,207.20","2,275.30","2,284.30","2,207.05","367.16M","-4.57%"
"2011- 08- 03","2,312.78","2,294.94","2,316.73","2,254.91","290.57M","0.87%"
"2011- 08- 02","2,292.85","2,340.73","2,352.48","2,291.37","257.52M","-2.60%"
"2011- 08- 01","2,354.05","2,391.42","2,396.50","2,325.17","240.45M","-0.37%"
"2011- 07- 29","2,362.81","2,349.30","2,388.24","2,341.82","276.25M","-0.38%"
"2011- 07- 28","2,371.77","2,367.44","2,401.25","2,359.87","222.93M","0.19%"
"2011- 07- 27","2,367.16","2,414.36","2,416.22","2,362.12","265.11M","-2.56%"
"2011- 07- 26","2,429.45","2,423.16","2,438.44","2,418.52","198.71M","0.22%"
"2011- 07- 25","2,424.15","2,408.65","2,437.42","2,406.17","177.40M","-0.22%"
"2011- 07- 22","2,429.50","2,403.20","2,432.84","2,402.06","185.22M","1.05%"
"2011- 07- 21","2,404.24","2,389.56","2,417.13","2,377.82","269.16M","0.69%"
"2011- 07- 20","2,387.80","2,411.71","2,412.39","2,384.50","210.86M","-0.43%"
"2011- 07- 19","2,398.17","2,367.81","2,400.58","2,367.81","213.00M","2.31%"
"2011- 07- 18","2,344.01","2,346.53","2,354.56","2,322.62","201.84M","-0.54%"
"2011- 07- 15","2,356.67","2,351.81","2,357.36","2,336.13","246.35M","1.36%"
"2011- 07- 14","2,325.06","2,358.89","2,370.72","2,318.20","230.01M","-1.16%"
"2011- 07- 13","2,352.43","2,360.43","2,377.34","2,345.80","217.27M","0.37%"
"2011- 07- 12","2,343.79","2,362.19","2,366.35","2,342.13","246.61M","-0.77%"
"2011- 07- 11","2,362.00","2,380.56","2,392.09","2,354.12","191.32M","-1.82%"
"2011- 07- 08","2,405.89","2,390.16","2,405.92","2,379.14","182.85M","-0.29%"
"2011- 07- 07","2,412.89","2,396.64","2,418.99","2,394.55","198.30M","1.44%"
"2011- 07- 06","2,378.58","2,368.75","2,383.77","2,361.47","178.09M","0.31%"
"2011- 07- 05","2,371.21","2,363.08","2,374.41","2,357.31","169.47M","0.42%"
"2011- 07- 01","2,361.39","2,326.16","2,363.36","2,320.57","179.00M","1.56%"
"2011- 06- 30","2,325.07","2,303.00","2,327.36","2,302.67","209.60M","1.34%"
"2011- 06- 29","2,294.43","2,290.50","2,299.32","2,278.85","206.99M","0.38%"
"2011- 06- 28","2,285.75","2,256.52","2,286.92","2,254.94","178.38M","1.49%"
"2011- 06- 27","2,252.24","2,217.63","2,263.21","2,215.14","210.67M","1.59%"
"2011- 06- 24","2,217.06","2,245.49","2,246.96","2,213.10","373.11M","-1.68%"
"2011- 06- 23","2,255.05","2,210.49","2,256.70","2,204.47","270.91M","0.86%"
"2011- 06- 22","2,235.75","2,243.21","2,254.64","2,234.83","191.83M","-0.71%"
"2011- 06- 21","2,251.82","2,210.97","2,253.27","2,203.71","212.51M","2.15%"
"2011- 06- 20","2,204.36","2,187.21","2,210.64","2,186.77","197.82M","0.52%"
"2011- 06- 17","2,192.96","2,220.04","2,222.51","2,186.78","431.05M","-0.32%"
"2011- 06- 16","2,199.93","2,209.75","2,216.74","2,180.94","250.52M","-0.41%"
"2011- 06- 15","2,209.01","2,229.81","2,243.22","2,204.15","244.21M","-1.84%"
"2011- 06- 14","2,250.34","2,240.39","2,256.46","2,240.39","201.52M","1.26%"
"2011- 06- 13","2,222.28","2,225.21","2,234.22","2,214.37","197.68M","0.05%"
"2011- 06- 10","2,221.09","2,249.40","2,250.89","2,220.83","226.95M","-1.58%"
"2011- 06- 09","2,256.65","2,253.23","2,267.76","2,246.49","197.97M","0.17%"
"2011- 06- 08","2,252.89","2,264.40","2,268.00","2,246.62","226.36M","-0.71%"
"2011- 06- 07","2,268.96","2,279.55","2,288.76","2,268.06","228.94M","-0.24%"
"2011- 06- 06","2,274.48","2,288.61","2,299.40","2,273.24","222.45M","-0.78%"
"2011- 06- 03","2,292.31","2,301.40","2,317.93","2,289.41","223.42M","-1.48%"
"2011- 06- 02","2,326.70","2,325.56","2,335.66","2,314.69","217.99M","0.18%"
"2011- 06- 01","2,322.48","2,368.29","2,373.82","2,321.00","272.45M","-2.11%"
"2011- 05- 31","2,372.54","2,359.05","2,372.54","2,347.23","273.75M","1.56%"
"2011- 05- 27","2,336.09","2,328.65","2,339.10","2,327.32","189.65M","0.44%"
"2011- 05- 26","2,325.93","2,306.44","2,332.02","2,306.11","219.71M","0.65%"
"2011- 05- 25","2,310.95","2,299.49","2,321.51","2,298.72","198.40M","0.32%"
"2011- 05- 24","2,303.55","2,321.59","2,322.63","2,302.36","184.20M","-0.57%"
"2011- 05- 23","2,316.78","2,318.16","2,325.86","2,306.43","207.42M","-1.47%"
"2011- 05- 20","2,351.43","2,365.49","2,368.99","2,348.73","213.10M","-0.77%"
"2011- 05- 19","2,369.67","2,369.06","2,374.22","2,355.40","209.80M","0.28%"
"2011- 05- 18","2,362.95","2,340.69","2,366.40","2,337.48","244.12M","0.83%"
"2011- 05- 17","2,343.51","2,325.86","2,343.73","2,320.33","269.72M","0.24%"
"2011- 05- 16","2,337.85","2,368.47","2,375.36","2,332.84","259.61M","-1.74%"
"2011- 05- 13","2,379.24","2,403.06","2,406.01","2,378.76","255.58M","-1.19%"
"2011- 05- 12","2,407.89","2,384.14","2,410.45","2,372.19","292.14M","0.62%"
"2011- 05- 11","2,393.08","2,408.15","2,415.90","2,377.43","288.81M","-0.76%"
"2011- 05- 10","2,411.35","2,397.20","2,414.58","2,394.84","212.50M","0.85%"
"2011- 05- 09","2,390.97","2,384.20","2,399.68","2,376.96","187.48M","0.33%"
"2011- 05- 06","2,383.18","2,395.92","2,411.63","2,376.15","230.18M","0.34%"
"2011- 05- 05","2,375.21","2,376.46","2,402.05","2,366.73","256.55M","-0.52%"
"2011- 05- 04","2,387.51","2,392.16","2,398.46","2,367.68","264.65M","-0.22%"
"2011- 05- 03","2,392.80","2,401.80","2,404.12","2,377.33","228.21M","-0.48%"
"2011- 05- 02","2,404.24","2,410.24","2,417.83","2,397.48","226.46M","0.01%"
"2011- 04- 29","2,404.08","2,405.05","2,415.56","2,403.25","615.00M","-0.24%"
"2011- 04- 28","2,409.90","2,404.96","2,411.98","2,398.93","238.26M","-0.15%"
"2011- 04- 27","2,413.59","2,402.45","2,415.85","2,390.46","221.78M","0.73%"
"2011- 04- 26","2,396.03","2,389.24","2,405.23","2,384.80","235.32M","0.52%"
"2011- 04- 25","2,383.72","2,377.91","2,385.03","2,375.12","166.00M","0.27%"
"2011- 04- 21","2,377.30","2,381.20","2,381.20","2,370.28","211.94M","0.83%"
"2011- 04- 20","2,357.76","2,344.21","2,360.69","2,344.21","250.71M","2.21%"
"2011- 04- 19","2,306.77","2,297.00","2,306.77","2,286.59","190.70M","0.63%"
"2011- 04- 18","2,292.34","2,281.92","2,293.08","2,254.88","205.40M","-0.66%"
"2011- 04- 15","2,307.58","2,304.46","2,316.82","2,293.53","259.64M","-0.16%"
"2011- 04- 14","2,311.25","2,301.27","2,315.22","2,291.79","186.65M","-0.23%"
"2011- 04- 13","2,316.63","2,312.80","2,322.60","2,298.82","178.07M","0.80%"
"2011- 04- 12","2,298.30","2,302.89","2,308.20","2,288.68","171.15M","-0.70%"
"2011- 04- 11","2,314.50","2,330.26","2,333.98","2,305.53","165.11M","-0.29%"
"2011- 04- 08","2,321.18","2,342.74","2,345.41","2,313.33","181.43M","-0.50%"
"2011- 04- 07","2,332.88","2,331.74","2,346.86","2,315.83","206.23M","0.02%"
"2011- 04- 06","2,332.34","2,343.37","2,352.25","2,320.32","213.27M","0.19%"
"2011- 04- 05","2,327.87","2,330.12","2,342.34","2,323.41","205.09M","-0.29%"
"2011- 04- 04","2,334.54","2,347.71","2,350.34","2,324.02","169.17M","-0.36%"
"2011- 04- 01","2,342.92","2,352.47","2,359.16","2,334.95","253.16M","0.17%"
"2011- 03- 31","2,338.99","2,332.74","2,342.24","2,329.62","210.43M","0.11%"
"2011- 03- 30","2,336.52","2,338.41","2,340.39","2,326.79","178.96M","0.47%"
"2011- 03- 29","2,325.54","2,299.27","2,325.54","2,291.78","161.21M","0.97%"
"2011- 03- 28","2,303.10","2,325.13","2,326.12","2,303.06","168.24M","-0.57%"
"2011- 03- 25","2,316.36","2,319.07","2,331.63","2,314.02","203.21M","0.18%"
"2011- 03- 24","2,312.09","2,287.01","2,315.56","2,275.65","211.66M","1.83%"
"2011- 03- 23","2,270.50","2,251.49","2,276.62","2,234.94","189.31M","0.56%"
"2011- 03- 22","2,257.96","2,264.07","2,266.09","2,253.08","159.51M","-0.21%"
"2011- 03- 21","2,262.70","2,250.89","2,273.11","2,249.46","177.24M","1.87%"
"2011- 03- 18","2,221.07","2,249.18","2,249.39","2,217.95","397.97M","-0.19%"
"2011- 03- 17","2,225.24","2,238.85","2,247.93","2,223.13","230.11M","1.01%"
"2011- 03- 16","2,202.97","2,240.83","2,252.13","2,188.92","324.39M","-2.51%"
"2011- 03- 15","2,259.62","2,218.30","2,271.58","2,217.43","277.75M","-1.36%"
"2011- 03- 14","2,290.72","2,286.77","2,302.92","2,274.08","189.32M","-0.37%"
"2011- 03- 11","2,299.26","2,275.29","2,305.97","2,275.07","201.75M","0.66%"
"2011- 03- 10","2,284.29","2,295.09","2,300.53","2,276.12","260.18M","-1.65%"
"2011- 03- 09","2,322.69","2,328.80","2,330.68","2,309.28","200.99M","-0.64%"
